filename,_HEADER,<class,army[,<creature,max,min>,<creature,max,min>,<creature,max,min>,]
13agar,hota.factory:13agar,,,halfling,25,15,sandworm,2,2,,,,
03tancred,hota.factory:03tancred,,,halfling,25,15,hota.factory:gunslinger,1,1,,,,
12casmetra,hota.cove:12casmetra,,,hota.cove:nymph,25,15,hota.cove:seaWitch,4,3,,,,
11tark,hota.cove:11tark,,,hota.cove:nymph,25,15,hota.cove:nix,1,1,,,,
01corkes,hota.cove:01corkes,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
19dargem,hota.cove:19dargem,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
06leena,hota.cove:06leena,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
07anabel,hota.cove:07anabel,,,hota.cove:nymph,25,15,hota.cove:pirate,6,4,hota.cove:pirate,6,4,
08cassiopeia,hota.cove:08cassiopeia,,,hota.cove:nymph,25,15,hota.cove:nymph,25,15,hota.cove:nymph,25,15,
17zilare,hota.cove:17zilare,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
14spint,hota.cove:14spint,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
09miriam,hota.cove:09miriam,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
16manfred,hota.cove:16manfred,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
02jeremy,hota.cove:02jeremy,,,hota.cove:nymph,25,15,hota.cove:cannon,1,1,hota.cove:pirate,6,4,
03illor,hota.cove:03illor,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
13eovacius,hota.cove:13eovacius,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
04elmore,hota.cove:04elmore,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:pirate,6,4,
05derek,hota.cove:05derek,,,hota.cove:nymph,25,15,hota.cove:crewmate,9,6,hota.cove:crewmate,9,6,
broghild,core:broghild,,,gnoll,25,15,wyvern,1,1,,,,
alkin,core:alkin,,,gnoll,25,15,gorgon,2,2,,,,
yog,core:yog,,,goblin,25,15,cyclop,1,1,,,,
shiva,core:shiva,,,goblin,25,15,roc,2,2,,,,
shiva,core:shiva,,,goblin,25,15,ogre,5,4,orc,6,5,
shiva,core:shiva,,,goblin,25,15,ogre,5,4,orc,6,5,
shiva,core:shiva,,,goblin,25,15,ogre,5,4,orc,6,5,
synca,core:synca,,,troglodyte,30,20,manticore,1,1,,,,
dace,core:dace,,,troglodyte,30,20,minotaur,2,2,,,,
tamika,core:tamika,,,skeleton,30,20,blackKnight,1,1,,,,
moandor,core:moandor,,,skeleton,30,20,lich,2,2,,,,
vokial,core:vokial,,,skeleton,30,20,vampire,4,3,,,,
rashka,core:rashka,,,imp,30,20,efreet,1,1,,,,
nymus,core:nymus,,,imp,30,20,pitFiend,3,3,,,,
marius,core:marius,,,imp,30,20,demon,6,4,,,,
iona,core:iona,,,gremlin,40,30,genie,3,3,,,,
theodorus,core:theodorus,,,gremlin,40,30,mage,6,4,ironGolem,5,4,
fafner,core:fafner,,,gremlin,40,30,naga,1,1,,,,
mephala,core:mephala,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
ufretin,core:ufretin,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
jenova,core:jenova,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
ryland,core:ryland,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
thorgrim,core:thorgrim,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
ivor,core:ivor,,,centaur,20,15,woodElf,4,3,woodElf,4,3,
clancy,core:clancy,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
kyrre,core:kyrre,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
coronius,core:coronius,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
uland,core:uland,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
elleshar,core:elleshar,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
gem,core:gem,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
melodia,core:melodia,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
alagar,core:alagar,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
giselle,hota.interference:giselle,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
malcom,core:malcom,,,centaur,20,15,dwarf,7,5,woodElf,4,3,
clancy,core:clancy,,,centaur,22,12,unicorn,,,,,,
ryland,core:ryland,,,centaur,22,12,dendroidGuard,,,,,,
aeris,core:aeris,,,centaur,22,12,pegasus,5,4,woodElf,4,3,
orrin,core:orrin,,,pikeman,20,15,archer,7,4,griffin,5,4,
valeska,core:valeska,,,archer,7,4,archer,7,4,archer,7,4,
lordHaart,core:lordHaart,,,pikeman,20,15,archer,7,4,griffin,5,4,
edric,core:edric,,,pikeman,20,15,griffin,5,4,griffin,5,4,
beatrice,hota.heroes:beatrice,,,pikeman,20,15,archer,7,4,griffin,5,4,
sorsha,core:sorsha,,,pikeman,20,15,swordsman,6,4,griffin,5,4,
christian,core:christian,,,pikeman,20,15,ballista,1,1,griffin,5,4,
tyris,core:tyris,,,pikeman,20,15,cavalier,1,1,,,,
catherine,core:catherine,,,pikeman,20,15,swordsman,6,4,griffin,5,4,
roland,core:roland,,,pikeman,20,15,swordsman,6,4,griffin,5,4,
sirMullich,core:sirMullich,,,pikeman,20,15,archer,7,4,griffin,5,4,
adela,core:adela,,,pikeman,20,15,archer,7,4,griffin,5,4,
cuthbert,core:cuthbert,,,pikeman,20,15,archer,7,4,griffin,5,4,
adelaide,core:adelaide,,,pikeman,20,15,archer,7,4,griffin,5,4,
ingham,core:ingham,,,pikeman,20,15,monk,4,3,,,,
sanya,core:sanya,,,pikeman,20,15,archer,7,4,griffin,5,4,
loynis,core:loynis,,,pikeman,20,15,archer,7,4,griffin,5,4,
caitlin,core:caitlin,,,pikeman,20,15,archer,7,4,griffin,5,4,
rion,core:rion,,,pikeman,20,15,firstAidTent,1,1,griffin,5,4,
